category,algorithm,language,time_s,energy_j,power_w,std_time_s,std_energy_j,std_power_w,n_runs,sem_time_s,sem_energy_j,sem_power_w,cv_time_pct,cv_energy_pct,platform,edp,aei,n_energy,n_time,n_edp,ges,rank_in_category,rank_in_algorithm,rank_in_cat_algo
integer_and_control_flow_intensive,towers_of_hanoi,cpp,0.0818004114999999,0.9057759,11.052652,0.0023281925746985,0.1833460130714903,2.0332199346772866,10,0.0007362391367539,0.0579791001216913,0.6429605977638995,2.8461868736425457,20.24187363248352,amd,0.07409284134678276,13.496580530899315,0.03788231181417025,0.021331639744119,0.0015621213769450404,0.029606975779144624,64.0,4.0,4.0
integer_and_control_flow_intensive,towers_of_hanoi,go,0.4358193437,4.0633809,9.3239495,0.0025926948675582,0.2221225735801693,0.5155676301185478,10,0.0008198821059312,0.0702413252251676,0.1630367999029837,0.5949012830745266,5.466447252832469,amd,1.7708999970411154,0.5646846245811941,0.17076466138366345,0.11598901551546684,0.0373419956304298,0.14337683844956514,72.0,12.0,12.0
integer_and_control_flow_intensive,towers_of_hanoi,java,0.5425239871,3.7042533,6.8257267,0.0018832263422418,0.4857119022262406,0.874329019553731,10,0.0005955284591111,0.1535955897687928,0.2764871126171685,0.3471231479198518,13.112275616417502,amd,2.0096462695443327,0.4976000080983108,0.1556513969686232,0.1445196408808791,0.04237634003426267,0.15008551892475114,74.0,14.0,14.0
integer_and_control_flow_intensive,towers_of_hanoi,rust,0.2666938678,2.1439183,8.0328308,0.0036420575818185,0.3947815044820644,1.4325042075875225,10,0.0011517197328031,0.1248408732271295,0.4529976053751228,1.3656322928841482,18.414018131290938,amd,0.5717698636742008,1.7489554163872623,0.08998739500653007,0.07076834433472276,0.012056431951936224,0.0803778696706264,68.0,8.0,8.0
memory_intensive_and_allocation_heavy,crc_32,c,0.0056889623,0.4016362,71.0382979,0.0003393856303594,0.0868205772726463,15.792007522544536,10,0.0001073231597067,0.0274550771952212,4.993871259775358,5.965686050677678,21.61672112041852,amd,0.00228489320011526,437.6572173918482,0.016666463775147182,0.0009810048143573426,4.793672345259955e-05,0.008823734294752262,50.0,11.0,11.0
memory_intensive_and_allocation_heavy,crc_32,cpp,0.0065153257,0.3857451,59.6424111,0.0007155316192404,0.1009703872544927,16.39765785109635,10,0.0002262709654668,0.0319296399953432,5.185394710160662,10.982284726617392,26.175416681765423,amd,0.00251325496367907,397.89039092799936,0.015997714294055096,0.001201957378649294,5.275209398966785e-05,0.008599835836352194,47.0,9.0,9.0
memory_intensive_and_allocation_heavy,crc_32,go,0.0067515222,0.4864862,72.25589,0.0006000531642503,0.0648110853854836,9.147583190170362,10,0.0001897534716222,0.020495064744578,2.892719796680753,8.887672238570723,13.322286507918127,amd,0.00328452237929364,304.45826958105766,0.020237229390533365,0.0012651114611652722,6.901549260505575e-05,0.010751170425849318,65.0,13.0,13.0
memory_intensive_and_allocation_heavy,crc_32,java,0.051049504,0.9177303,17.411293399999998,0.0080309271468353,0.3505062065492802,4.301709263096968,10,0.0025396021506877,0.1108397946721152,1.3603199103230923,15.731645790006835,38.19272465443064,amd,0.046849676620771205,21.34486451410513,0.038385392079020836,0.01310948001822892,0.0009876559729700112,0.025747436048624877,71.0,15.0,15.0
memory_intensive_and_allocation_heavy,crc_32,rust,0.0065445832999999,0.3855942,58.8238206,0.0023764691399284,0.1583642981088575,17.08800996204762,10,0.0007515055271275,0.0500791882077885,5.403703215971791,36.31200079504593,41.07019714219186,amd,0.002523553361896821,396.2666354114078,0.015991363928334862,0.001209780258686099,5.296925207507954e-05,0.00860057209351048,48.0,10.0,10.0
memory_intensive_and_allocation_heavy,huffman_coding,c,0.0056206591,0.3618481,65.0938716,0.0006497643983967,0.0951031384263655,17.869337157039695,10,0.0002054735441422,0.0300742530057596,5.650780569372336,11.560288336945044,26.28261373387495,amd,0.0020338248160827097,491.68443225413614,0.014992050346961593,0.000962741944548072,4.264254775351467e-05,0.007977396145754833,43.0,9.0,9.0
